10,1663,560.87,290.05,29.12,24.36,1.0,-1,-1,-1
10,1664,777.62,267.63,26.37,21.25,1.0,-1,-1,-1
10,1665,678.40,261.90,52.80,70.14,1.0,-1,-1,-1
10,1666,540.79,309.41,27.27,25.05,1.0,-1,-1,-1
10,1667,730.83,314.63,25.95,24.08,1.0,-1,-1,-1
10,1668,751.44,207.95,17.52,14.87,1.0,-1,-1,-1
10,1669,771.87,217.07,20.85,15.57,1.0,-1,-1,-1
10,1671,798.63,213.24,23.82,17.05,1.0,-1,-1,-1
10,1672,791.20,238.20,21.34,19.51,1.0,-1,-1,-1
11,1662,643.80,366.07,85.29,108.53,1.0,-1,-1,-1
11,1663,550.25,293.60,30.58,25.52,1.0,-1,-1,-1
11,1664,770.25,269.05,26.88,21.79,1.0,-1,-1,-1
11,1665,671.89,267.61,50.22,66.41,1.0,-1,-1,-1
11,1666,531.83,315.36,26.12,23.84,1.0,-1,-1,-1
11,1667,724.03,317.33,25.26,23.43,1.0,-1,-1,-1
11,1668,742.27,209.16,18.46,15.60,1.0,-1,-1,-1
11,1669,763.26,218.94,21.20,15.89,1.0,-1,-1,-1
11,1671,792.43,215.52,21.24,15.06,1.0,-1,-1,-1
12,1662,640.62,367.52,85.72,110.51,1.0,-1,-1,-1
12,1663,544.28,296.81,30.91,25.94,1.0,-1,-1,-1
12,1664,765.69,270.85,26.95,21.99,1.0,-1,-1,-1
12,1665,667.65,271.10,49.66,65.58,1.0,-1,-1,-1
12,1667,720.24,318.95,25.71,23.84,1.0,-1,-1,-1
12,1668,737.67,210.89,18.86,15.86,1.0,-1,-1,-1
12,1669,759.54,221.58,19.57,14.66,1.0,-1,-1,-1
12,1671,787.25,216.25,22.17,15.75,1.0,-1,-1,-1
12,1673,767.00,207.40,20.99,16.00,1.0,-1,-1,-1
13,1662,638.92,374.53,84.47,109.92,1.0,-1,-1,-1
13,1663,538.86,301.21,30.49,25.43,1.0,-1,-1,-1
13,1664,762.87,274.12,25.46,20.74,1.0,-1,-1,-1
13,1665,663.07,272.31,52.41,69.29,1.0,-1,-1,-1
13,1667,717.91,320.83,25.96,23.99,1.0,-1,-1,-1
13,1668,733.14,212.15,18.98,15.97,1.0,-1,-1,-1
13,1669,755.20,223.14,20.69,15.57,1.0,-1,-1,-1
13,1671,782.87,219.87,22.45,15.97,1.0,-1,-1,-1
13,1673,764.71,209.40,20.95,16.00,1.0,-1,-1,-1
13,1666,519.58,322.75,27.22,24.80,1.0,-1,-1,-1
14,1662,635.97,377.79,85.54,112.28,1.0,-1,-1,-1
14,1663,532.72,304.09,32.33,27.21,1.0,-1,-1,-1
14,1664,761.33,275.96,25.53,20.92,1.0,-1,-1,-1
14,1667,714.87,322.80,26.02,24.04,1.0,-1,-1,-1
14,1668,730.90,215.87,18.42,15.34,1.0,-1,-1,-1
14,1669,751.78,225.66,21.01,15.88,1.0,-1,-1,-1
14,1671,780.50,221.84,22.59,16.04,1.0,-1,-1,-1
14,1673,760.83,211.63,20.95,16.00,1.0,-1,-1,-1
14,1675,764.64,142.20,16.11,14.20,1.0,-1,-1,-1
14,1666,514.53,327.39,27.36,24.96,1.0,-1,-1,-1
14,1672,772.00,242.99,25.01,22.87,1.0,-1,-1,-1
15,1662,634.43,379.59,85.66,113.14,1.0,-1,-1,-1
15,1663,529.26,308.98,31.67,26.57,1.0,-1,-1,-1
15,1664,758.84,279.24,26.26,21.65,1.0,-1,-1,-1
15,1667,713.59,324.80,25.24,23.39,1.0,-1,-1,-1
15,1668,727.22,217.88,19.63,16.45,1.0,-1,-1,-1
15,1669,748.81,225.88,23.55,17.98,1.0,-1,-1,-1
15,1671,780.11,223.85,20.83,14.73,1.0,-1,-1,-1
15,1675,761.79,143.61,16.02,14.04,1.0,-1,-1,-1
15,1666,509.16,332.30,27.48,25.02,1.0,-1,-1,-1
15,1677,852.81,103.60,13.98,11.00,1.0,-1,-1,-1
15,1672,769.02,242.70,28.03,25.89,1.0,-1,-1,-1
15,1665,658.88,276.04,53.28,70.77,1.0,-1,-1,-1
16,1662,632.87,380.82,85.91,114.08,1.0,-1,-1,-1
16,1663,525.96,312.74,31.93,26.95,1.0,-1,-1,-1
16,1664,757.11,281.06,26.35,21.92,1.0,-1,-1,-1
16,1667,711.31,326.83,26.16,24.48,1.0,-1,-1,-1
16,1668,724.29,219.24,20.08,16.84,1.0,-1,-1,-1
16,1669,747.34,228.48,22.09,16.86,1.0,-1,-1,-1
16,1671,776.13,225.18,23.77,16.98,1.0,-1,-1,-1
16,1675,760.08,143.27,16.02,13.99,1.0,-1,-1,-1
16,1672,767.99,246.36,26.54,24.50,1.0,-1,-1,-1
16,1665,658.13,282.08,49.95,66.24,1.0,-1,-1,-1
16,1673,755.67,216.67,20.91,16.00,1.0,-1,-1,-1
17,1662,631.88,381.18,87.00,116.36,1.0,-1,-1,-1
17,1663,522.89,316.01,32.09,27.09,1.0,-1,-1,-1
17,1664,754.98,282.34,26.94,22.68,1.0,-1,-1,-1
17,1667,709.59,328.19,26.43,24.87,1.0,-1,-1,-1
17,1668,722.69,221.65,18.90,15.69,1.0,-1,-1,-1
17,1669,745.10,230.76,22.10,17.02,1.0,-1,-1,-1
17,1671,774.12,226.31,24.57,17.73,1.0,-1,-1,-1
17,1675,756.60,146.92,15.30,13.23,1.0,-1,-1,-1
17,1672,767.20,249.84,24.67,22.47,1.0,-1,-1,-1
17,1665,655.19,280.80,52.33,69.34,1.0,-1,-1,-1
17,1678,778.00,145.00,13.99,12.00,1.0,-1,-1,-1
17,1666,502.05,340.72,26.89,24.25,1.0,-1,-1,-1
18,1662,630.72,379.29,89.14,120.46,1.0,-1,-1,-1
18,1663,519.00,318.45,32.05,27.13,1.0,-1,-1,-1
18,1664,753.02,282.77,28.32,24.26,1.0,-1,-1,-1
18,1667,708.06,328.64,26.53,25.02,1.0,-1,-1,-1
18,1668,721.32,223.83,18.42,15.22,1.0,-1,-1,-1
18,1669,743.20,234.18,21.16,16.42,1.0,-1,-1,-1
18,1671,772.44,227.97,23.86,17.38,1.0,-1,-1,-1
18,1675,753.62,148.06,16.01,13.73,1.0,-1,-1,-1
18,1665,654.31,286.23,50.27,66.50,1.0,-1,-1,-1
18,1666,498.06,344.86,27.56,24.73,1.0,-1,-1,-1
18,1673,752.42,220.93,19.78,15.17,1.0,-1,-1,-1
19,1662,629.45,384.96,86.59,118.11,1.0,-1,-1,-1
19,1663,514.97,321.88,32.91,27.79,1.0,-1,-1,-1
19,1664,752.17,284.17,27.91,24.22,1.0,-1,-1,-1
19,1667,706.29,330.06,26.54,25.07,1.0,-1,-1,-1
19,1668,718.84,224.55,19.09,15.73,1.0,-1,-1,-1
19,1669,740.25,235.41,22.30,17.51,1.0,-1,-1,-1
19,1671,771.33,229.20,23.61,17.22,1.0,-1,-1,-1
19,1675,751.26,147.70,17.05,14.60,1.0,-1,-1,-1
19,1665,651.17,282.85,54.08,72.10,1.0,-1,-1,-1
19,1678,773.08,147.05,14.69,12.58,1.0,-1,-1,-1
19,1666,494.03,348.25,27.85,24.90,1.0,-1,-1,-1
19,1679,586.20,222.60,23.99,23.00,1.0,-1,-1,-1
19,1673,751.04,222.99,18.69,14.29,1.0,-1,-1,-1
19,1677,840.85,107.94,13.97,10.97,1.0,-1,-1,-1
20,1662,628.42,389.06,85.52,117.76,1.0,-1,-1,-1
20,1663,510.99,324.39,33.85,28.68,1.0,-1,-1,-1
20,1664,750.72,286.60,26.98,23.54,1.0,-1,-1,-1
20,1667,704.43,332.52,25.82,24.42,1.0,-1,-1,-1
20,1668,715.74,226.10,19.28,15.91,1.0,-1,-1,-1
20,1669,738.62,237.77,21.31,16.61,1.0,-1,-1,-1
20,1671,769.57,230.27,22.53,16.49,1.0,-1,-1,-1
20,1675,748.19,150.23,15.94,13.56,1.0,-1,-1,-1
20,1665,649.03,284.87,54.26,72.81,1.0,-1,-1,-1
20,1678,770.76,148.62,13.53,11.55,1.0,-1,-1,-1
20,1666,489.95,350.70,29.48,26.28,1.0,-1,-1,-1
20,1673,748.53,224.30,18.37,14.01,1.0,-1,-1,-1
21,1662,627.29,390.53,84.79,118.25,1.0,-1,-1,-1
21,1663,506.78,327.84,34.04,29.01,1.0,-1,-1,-1
21,1664,747.68,286.80,27.84,24.58,1.0,-1,-1,-1
21,1667,702.83,333.38,24.91,23.50,1.0,-1,-1,-1
21,1668,712.60,225.96,20.88,17.30,1.0,-1,-1,-1
21,1669,736.28,238.58,21.43,16.91,1.0,-1,-1,-1
21,1671,768.95,232.60,20.39,14.86,1.0,-1,-1,-1
21,1675,744.58,149.73,17.94,15.25,1.0,-1,-1,-1
21,1665,645.24,284.28,56.55,75.68,1.0,-1,-1,-1
21,1678,767.38,148.39,14.76,12.61,1.0,-1,-1,-1
21,1673,745.55,225.37,19.19,14.61,1.0,-1,-1,-1
22,1662,626.91,393.63,82.60,116.43,1.0,-1,-1,-1
22,1663,501.85,329.06,35.21,30.43,1.0,-1,-1,-1
22,1664,746.93,289.43,25.56,22.37,1.0,-1,-1,-1
22,1667,701.27,334.30,24.69,23.15,1.0,-1,-1,-1
22,1668,709.63,227.80,20.69,17.17,1.0,-1,-1,-1
22,1669,733.14,239.49,22.23,17.67,1.0,-1,-1,-1
22,1671,765.55,234.07,21.52,15.62,1.0,-1,-1,-1
22,1675,742.09,149.58,17.86,15.16,1.0,-1,-1,-1
22,1665,643.29,285.94,57.31,76.77,1.0,-1,-1,-1
22,1678,764.64,149.69,14.40,12.26,1.0,-1,-1,-1
22,1673,742.90,226.38,19.42,14.83,1.0,-1,-1,-1
22,1677,830.71,109.33,14.15,10.93,1.0,-1,-1,-1
22,1672,758.40,259.86,22.00,19.32,1.0,-1,-1,-1
22,1679,574.61,224.87,27.86,26.79,1.0,-1,-1,-1
22,1666,481.91,357.26,30.21,26.87,1.0,-1,-1,-1
23,1662,626.03,394.05,82.08,117.02,1.0,-1,-1,-1
23,1663,499.47,332.02,34.29,29.68,1.0,-1,-1,-1
23,1664,745.83,289.69,25.95,22.81,1.0,-1,-1,-1
23,1667,700.44,334.59,25.31,23.70,1.0,-1,-1,-1
23,1668,708.97,230.42,18.57,15.15,1.0,-1,-1,-1
23,1669,732.14,241.73,21.04,16.66,1.0,-1,-1,-1
23,1671,764.48,234.57,21.09,15.22,1.0,-1,-1,-1
23,1675,741.01,149.46,16.98,14.45,1.0,-1,-1,-1
23,1665,642.71,287.18,56.13,75.21,1.0,-1,-1,-1
23,1678,763.11,150.83,13.48,11.42,1.0,-1,-1,-1
23,1673,740.70,227.34,18.80,14.25,1.0,-1,-1,-1
23,1666,477.91,360.30,29.86,26.30,1.0,-1,-1,-1
24,1662,626.32,394.78,80.78,116.56,1.0,-1,-1,-1
24,1663,497.91,333.69,34.32,30.01,1.0,-1,-1,-1
24,1664,745.82,290.42,25.37,22.31,1.0,-1,-1,-1
24,1667,699.81,335.31,25.65,23.90,1.0,-1,-1,-1
24,1668,708.26,232.02,18.47,15.03,1.0,-1,-1,-1
24,1669,731.66,243.18,20.49,16.24,1.0,-1,-1,-1
24,1671,764.60,236.01,20.89,15.06,1.0,-1,-1,-1
24,1675,740.73,150.04,15.99,13.49,1.0,-1,-1,-1
24,1678,761.62,151.19,13.93,11.81,1.0,-1,-1,-1
24,1673,739.96,228.29,18.64,14.03,1.0,-1,-1,-1
24,1666,475.95,363.30,29.68,26.10,1.0,-1,-1,-1
25,1662,628.00,396.29,79.27,115.70,1.0,-1,-1,-1
25,1663,495.78,334.88,35.71,31.43,1.0,-1,-1,-1
25,1664,745.98,290.62,25.70,22.78,1.0,-1,-1,-1
25,1667,699.99,335.54,25.75,23.97,1.0,-1,-1,-1
25,1668,707.65,233.22,18.57,14.98,1.0,-1,-1,-1
25,1669,731.23,243.64,21.01,16.75,1.0,-1,-1,-1
25,1671,765.64,237.82,19.05,13.67,1.0,-1,-1,-1
25,1675,740.29,150.22,16.57,13.82,1.0,-1,-1,-1
25,1678,761.14,151.31,14.07,11.94,1.0,-1,-1,-1
25,1682,168.76,408.40,13.49,21.80,1.0,-1,-1,-1
25,1672,755.94,259.75,25.10,21.63,1.0,-1,-1,-1
25,1679,569.62,228.84,27.13,26.22,1.0,-1,-1,-1
25,1665,643.46,302.53,47.42,63.51,1.0,-1,-1,-1
26,1662,628.95,396.78,78.21,115.36,1.0,-1,-1,-1
26,1663,494.48,337.20,36.09,31.96,1.0,-1,-1,-1
26,1664,746.43,291.32,25.81,22.95,1.0,-1,-1,-1
26,1667,700.14,335.57,25.80,24.00,1.0,-1,-1,-1
26,1668,707.49,234.27,18.68,14.97,1.0,-1,-1,-1
26,1669,731.14,245.09,20.51,16.28,1.0,-1,-1,-1
26,1671,766.92,239.10,17.66,12.44,1.0,-1,-1,-1
26,1675,739.12,152.27,16.20,13.27,1.0,-1,-1,-1
26,1678,760.69,151.99,14.19,11.99,1.0,-1,-1,-1
26,1682,165.05,410.38,14.05,22.71,1.0,-1,-1,-1
26,1665,642.57,296.46,52.05,70.04,1.0,-1,-1,-1
26,1673,739.96,231.04,18.79,13.97,1.0,-1,-1,-1
27,1662,630.16,397.55,76.88,114.55,1.0,-1,-1,-1
27,1663,493.22,339.30,35.47,31.50,1.0,-1,-1,-1
27,1664,746.70,291.53,25.80,23.01,1.0,-1,-1,-1
27,1667,700.53,335.54,25.93,24.01,1.0,-1,-1,-1
27,1668,706.48,233.93,20.14,16.30,1.0,-1,-1,-1
27,1669,731.15,245.56,21.17,16.76,1.0,-1,-1,-1
27,1675,738.36,152.34,16.93,13.74,1.0,-1,-1,-1
27,1678,760.58,152.21,14.28,12.01,1.0,-1,-1,-1
27,1682,160.15,414.10,14.66,23.79,1.0,-1,-1,-1
27,1665,646.48,313.76,40.23,52.32,1.0,-1,-1,-1
27,1666,470.23,369.76,31.63,27.70,1.0,-1,-1,-1
27,1672,755.86,261.24,26.70,22.76,1.0,-1,-1,-1
28,1662,630.87,397.77,75.95,114.24,1.0,-1,-1,-1
28,1663,491.95,341.31,35.80,31.96,1.0,-1,-1,-1
28,1664,747.26,292.22,25.65,23.03,1.0,-1,-1,-1
28,1667,700.71,334.83,26.03,24.01,1.0,-1,-1,-1
28,1668,706.53,234.44,19.88,16.15,1.0,-1,-1,-1
28,1669,731.54,246.35,20.74,16.29,1.0,-1,-1,-1
28,1675,737.78,152.35,17.20,13.91,1.0,-1,-1,-1
28,1678,760.57,152.94,13.73,11.35,1.0,-1,-1,-1
28,1682,156.50,418.18,13.99,22.68,1.0,-1,-1,-1
28,1665,648.49,320.10,36.64,46.27,1.0,-1,-1,-1
28,1666,468.17,371.62,31.41,27.29,1.0,-1,-1,-1
28,1671,766.52,239.54,18.26,12.83,1.0,-1,-1,-1
28,1673,740.98,233.17,18.02,13.20,1.0,-1,-1,-1
29,1662,630.89,395.14,78.16,118.09,1.0,-1,-1,-1
29,1663,490.32,342.65,35.80,32.12,1.0,-1,-1,-1
29,1664,746.87,292.44,26.23,23.70,1.0,-1,-1,-1
29,1667,700.51,334.53,26.03,24.01,1.0,-1,-1,-1
29,1668,707.41,235.88,18.94,15.42,1.0,-1,-1,-1
29,1669,731.54,247.25,19.73,15.43,1.0,-1,-1,-1
29,1675,737.26,152.32,18.05,14.63,1.0,-1,-1,-1
29,1678,759.92,153.18,14.29,11.77,1.0,-1,-1,-1
29,1682,152.18,420.93,13.69,22.23,1.0,-1,-1,-1
29,1665,645.68,315.23,42.45,53.39,1.0,-1,-1,-1
29,1671,765.72,239.50,19.44,13.65,1.0,-1,-1,-1
29,1673,741.33,233.45,18.01,13.03,1.0,-1,-1,-1
29,1672,755.02,260.01,28.36,24.53,1.0,-1,-1,-1
30,1662,632.33,396.73,75.53,114.95,1.0,-1,-1,-1
30,1663,490.14,344.37,35.79,32.17,1.0,-1,-1,-1
30,1664,746.80,293.15,26.35,23.94,1.0,-1,-1,-1
30,1667,701.07,334.39,25.51,23.35,1.0,-1,-1,-1
30,1668,707.12,236.37,19.35,15.81,1.0,-1,-1,-1
30,1669,729.73,245.48,23.17,18.50,1.0,-1,-1,-1
30,1675,737.73,152.30,17.74,14.26,1.0,-1,-1,-1
30,1678,760.71,153.91,13.81,11.27,1.0,-1,-1,-1
30,1682,148.17,423.15,14.02,22.78,1.0,-1,-1,-1
30,1665,645.82,317.91,41.44,51.44,1.0,-1,-1,-1
30,1672,755.81,259.64,27.69,24.24,1.0,-1,-1,-1
30,1666,464.54,375.59,32.81,28.64,1.0,-1,-1,-1
31,1662,633.54,398.62,72.60,111.04,1.0,-1,-1,-1
31,1663,488.83,346.25,35.21,31.52,1.0,-1,-1,-1
31,1664,747.14,293.38,26.41,24.03,1.0,-1,-1,-1
31,1667,700.68,333.64,25.95,23.77,1.0,-1,-1,-1
31,1668,706.68,237.18,19.56,15.95,1.0,-1,-1,-1
31,1669,729.81,245.55,23.43,18.92,1.0,-1,-1,-1
31,1675,737.96,152.26,17.69,14.10,1.0,-1,-1,-1
31,1678,760.69,154.16,14.42,11.74,1.0,-1,-1,-1
31,1682,143.85,426.58,13.36,21.60,1.0,-1,-1,-1
31,1665,646.16,319.45,40.69,50.07,1.0,-1,-1,-1
31,1666,463.76,378.14,33.10,28.92,1.0,-1,-1,-1
31,1679,567.02,234.10,25.83,25.05,1.0,-1,-1,-1
32,1662,633.65,393.91,74.92,114.93,1.0,-1,-1,-1
32,1663,488.39,348.85,33.79,29.93,1.0,-1,-1,-1
32,1664,747.31,294.09,26.41,24.06,1.0,-1,-1,-1
32,1667,700.87,333.35,25.48,23.26,1.0,-1,-1,-1
32,1668,706.18,237.44,19.75,16.00,1.0,-1,-1,-1
32,1669,730.06,247.43,22.04,17.79,1.0,-1,-1,-1
32,1675,738.43,152.23,17.66,14.04,1.0,-1,-1,-1
32,1678,760.41,154.24,14.57,11.92,1.0,-1,-1,-1
32,1682,140.30,428.38,13.99,22.55,1.0,-1,-1,-1
32,1665,644.07,312.33,46.34,57.18,1.0,-1,-1,-1
32,1666,462.86,380.33,31.96,27.71,1.0,-1,-1,-1
32,1679,566.41,234.32,26.41,25.70,1.0,-1,-1,-1
33,1662,632.93,390.88,75.99,117.00,1.0,-1,-1,-1
33,1663,486.93,349.71,33.41,29.32,1.0,-1,-1,-1
33,1664,747.35,294.33,25.86,23.41,1.0,-1,-1,-1
33,1667,700.58,332.55,25.44,23.07,1.0,-1,-1,-1
33,1668,705.35,237.50,19.89,16.02,1.0,-1,-1,-1
33,1669,730.63,248.80,21.35,17.32,1.0,-1,-1,-1
33,1675,737.90,151.54,18.48,14.68,1.0,-1,-1,-1
33,1678,759.98,154.25,14.68,11.98,1.0,-1,-1,-1
33,1682,135.09,429.63,14.93,24.21,1.0,-1,-1,-1
33,1665,643.87,311.21,46.55,57.68,1.0,-1,-1,-1
33,1666,460.63,381.03,32.90,28.57,1.0,-1,-1,-1
33,1679,565.85,235.74,25.29,24.57,1.0,-1,-1,-1
33,1683,42.60,287.00,25.39,25.40,1.0,-1,-1,-1
34,1662,632.26,390.35,75.25,115.82,1.0,-1,-1,-1
34,1663,482.97,350.62,34.93,30.43,1.0,-1,-1,-1
34,1664,746.69,294.38,25.73,23.15,1.0,-1,-1,-1
34,1667,699.82,332.25,24.80,22.33,1.0,-1,-1,-1
34,1668,705.49,238.80,19.12,15.36,1.0,-1,-1,-1
34,1669,730.22,249.94,20.44,16.48,1.0,-1,-1,-1
34,1675,737.06,151.92,18.79,14.92,1.0,-1,-1,-1
34,1678,759.55,154.23,14.64,12.01,1.0,-1,-1,-1
34,1682,131.79,431.99,14.92,24.18,1.0,-1,-1,-1
34,1665,645.84,320.54,38.03,46.07,1.0,-1,-1,-1
34,1666,458.99,383.19,32.38,28.23,1.0,-1,-1,-1
34,1683,39.94,287.75,25.80,25.85,1.0,-1,-1,-1
35,1662,632.16,393.45,71.36,110.06,1.0,-1,-1,-1
35,1663,480.71,350.91,35.89,31.49,1.0,-1,-1,-1
35,1664,745.48,294.37,25.67,23.06,1.0,-1,-1,-1
35,1667,697.85,331.45,25.28,22.73,1.0,-1,-1,-1
35,1668,705.22,239.25,18.93,15.11,1.0,-1,-1,-1
35,1669,729.05,250.31,20.86,16.83,1.0,-1,-1,-1
35,1675,736.77,152.06,18.91,15.01,1.0,-1,-1,-1
35,1678,758.40,154.21,14.69,12.01,1.0,-1,-1,-1
35,1682,126.61,435.44,14.48,23.49,1.0,-1,-1,-1
35,1665,639.23,303.99,51.00,62.30,1.0,-1,-1,-1
35,1666,455.06,383.91,33.05,28.76,1.0,-1,-1,-1
35,1683,37.08,289.54,25.18,25.25,1.0,-1,-1,-1
36,1662,628.39,386.54,74.04,114.59,1.0,-1,-1,-1
36,1663,477.64,351.60,36.94,32.55,1.0,-1,-1,-1
36,1664,743.43,294.34,25.57,23.02,1.0,-1,-1,-1
36,1667,695.88,329.84,26.03,23.54,1.0,-1,-1,-1
36,1668,703.47,240.05,18.22,14.35,1.0,-1,-1,-1
36,1669,726.67,251.09,21.01,16.96,1.0,-1,-1,-1
36,1675,735.02,151.45,19.66,15.69,1.0,-1,-1,-1
36,1678,756.31,154.19,15.42,12.67,1.0,-1,-1,-1
36,1682,121.85,437.97,13.57,21.87,1.0,-1,-1,-1
36,1665,635.87,294.65,58.08,71.60,1.0,-1,-1,-1
36,1666,450.33,384.11,34.08,29.60,1.0,-1,-1,-1
36,1683,32.89,289.35,26.39,26.54,1.0,-1,-1,-1
36,1673,734.68,235.33,20.48,14.90,1.0,-1,-1,-1
37,1662,625.62,383.41,74.57,115.56,1.0,-1,-1,-1
37,1663,473.67,351.81,37.89,33.59,1.0,-1,-1,-1
37,1664,741.66,294.30,25.60,23.01,1.0,-1,-1,-1
37,1667,693.90,328.58,26.22,23.85,1.0,-1,-1,-1
37,1668,700.32,238.94,19.65,15.43,1.0,-1,-1,-1
37,1669,724.87,251.35,20.97,17.00,1.0,-1,-1,-1
37,1675,734.76,151.22,19.20,15.30,1.0,-1,-1,-1
37,1678,755.32,154.82,14.20,11.63,1.0,-1,-1,-1
37,1682,116.97,438.78,13.72,21.94,1.0,-1,-1,-1
37,1665,632.94,289.98,61.11,75.63,1.0,-1,-1,-1
37,1666,446.33,384.12,35.13,30.57,1.0,-1,-1,-1
37,1683,28.10,289.27,27.42,27.66,1.0,-1,-1,-1
37,1673,733.11,234.67,21.16,15.68,1.0,-1,-1,-1
38,1662,622.72,382.23,74.57,114.61,1.0,-1,-1,-1
38,1663,469.60,351.83,38.30,33.99,1.0,-1,-1,-1
38,1664,739.06,294.27,24.90,22.34,1.0,-1,-1,-1
