8,1555,3.48,211.00,51.79,23.98,1.0,-1,-1,-1
8,1556,116.72,187.98,33.92,25.75,1.0,-1,-1,-1
8,1558,6.22,292.54,25.72,36.60,1.0,-1,-1,-1
9,1544,335.64,203.25,66.36,27.70,1.0,-1,-1,-1
9,1545,588.87,239.25,74.80,31.99,1.0,-1,-1,-1
9,1546,323.32,473.98,86.60,66.02,1.0,-1,-1,-1
9,1547,435.20,481.90,90.07,58.10,1.0,-1,-1,-1
9,1548,251.48,159.11,21.70,19.68,1.0,-1,-1,-1
9,1549,146.93,379.85,47.46,43.08,1.0,-1,-1,-1
9,1550,57.18,187.02,49.62,25.88,1.0,-1,-1,-1
9,1552,284.71,134.01,17.05,16.08,1.0,-1,-1,-1
9,1555,3.59,210.96,51.79,24.00,1.0,-1,-1,-1
9,1556,117.56,188.63,32.38,24.57,1.0,-1,-1,-1
9,1558,9.23,290.39,27.16,37.82,1.0,-1,-1,-1
10,1544,336.21,203.01,65.30,27.27,1.0,-1,-1,-1
10,1545,581.89,238.40,82.56,35.35,1.0,-1,-1,-1
10,1546,322.67,473.98,86.70,66.02,1.0,-1,-1,-1
10,1547,434.90,481.24,90.92,58.76,1.0,-1,-1,-1
10,1548,250.98,159.13,21.97,19.93,1.0,-1,-1,-1
10,1549,147.28,379.86,46.83,42.39,1.0,-1,-1,-1
10,1550,56.55,186.91,49.98,26.02,1.0,-1,-1,-1
10,1552,284.41,134.11,17.74,16.66,1.0,-1,-1,-1
10,1555,3.33,210.96,51.70,24.01,1.0,-1,-1,-1
10,1556,117.91,188.88,31.82,24.13,1.0,-1,-1,-1
10,1558,12.80,289.74,27.44,36.72,1.0,-1,-1,-1
11,1544,337.13,202.93,64.85,27.11,1.0,-1,-1,-1
11,1545,580.77,238.75,82.58,35.25,1.0,-1,-1,-1
11,1546,322.70,473.31,87.58,66.69,1.0,-1,-1,-1
11,1547,435.31,481.67,90.20,58.33,1.0,-1,-1,-1
11,1548,251.13,159.79,21.41,19.35,1.0,-1,-1,-1
11,1549,147.08,379.88,47.33,42.81,1.0,-1,-1,-1
11,1550,56.31,186.88,50.15,26.07,1.0,-1,-1,-1
11,1552,284.29,134.80,18.03,16.87,1.0,-1,-1,-1
11,1556,118.09,188.96,31.54,23.99,1.0,-1,-1,-1
11,1558,14.84,288.16,30.66,39.19,1.0,-1,-1,-1
12,1544,337.20,202.91,64.57,27.04,1.0,-1,-1,-1
12,1545,579.47,238.90,81.24,34.53,1.0,-1,-1,-1
12,1546,322.73,473.06,87.91,66.94,1.0,-1,-1,-1
12,1547,434.74,481.17,90.71,58.83,1.0,-1,-1,-1
12,1548,250.87,160.03,21.90,19.80,1.0,-1,-1,-1
12,1550,56.59,186.88,50.17,26.08,1.0,-1,-1,-1
12,1552,284.24,135.05,18.18,16.95,1.0,-1,-1,-1
12,1556,118.51,189.00,31.44,23.94,1.0,-1,-1,-1
12,1558,17.97,286.97,32.20,38.64,1.0,-1,-1,-1
13,1544,337.65,202.91,64.31,27.02,1.0,-1,-1,-1
13,1545,578.81,239.62,77.90,32.90,1.0,-1,-1,-1
13,1546,323.43,472.98,88.02,67.02,1.0,-1,-1,-1
13,1547,435.65,481.66,90.01,58.34,1.0,-1,-1,-1
13,1548,250.41,160.11,22.15,19.96,1.0,-1,-1,-1
13,1550,56.05,186.89,50.16,26.07,1.0,-1,-1,-1
13,1552,284.21,135.13,18.28,16.98,1.0,-1,-1,-1
13,1556,118.27,188.32,32.21,24.62,1.0,-1,-1,-1
13,1558,21.14,286.60,34.61,38.37,1.0,-1,-1,-1
13,1559,561.00,310.20,18.00,40.00,1.0,-1,-1,-1
13,1549,147.38,379.90,46.78,42.19,1.0,-1,-1,-1
14,1544,337.18,202.92,65.48,27.68,1.0,-1,-1,-1
14,1545,577.48,239.90,76.96,32.28,1.0,-1,-1,-1
14,1546,323.34,472.95,88.15,67.05,1.0,-1,-1,-1
14,1547,434.96,481.18,90.49,58.82,1.0,-1,-1,-1
14,1548,249.92,160.13,22.92,20.68,1.0,-1,-1,-1
14,1550,55.95,186.90,49.98,26.07,1.0,-1,-1,-1
14,1552,284.51,135.81,17.73,16.33,1.0,-1,-1,-1
14,1556,118.22,188.08,32.41,24.87,1.0,-1,-1,-1
14,1558,22.16,286.52,37.52,38.25,1.0,-1,-1,-1
14,1559,561.43,307.73,18.68,41.54,1.0,-1,-1,-1
14,1549,147.46,379.93,46.74,42.03,1.0,-1,-1,-1
15,1544,337.12,202.92,65.69,27.92,1.0,-1,-1,-1
15,1545,575.54,240.67,78.32,32.73,1.0,-1,-1,-1
15,1546,323.29,472.94,88.23,67.06,1.0,-1,-1,-1
15,1547,435.35,481.01,90.69,58.99,1.0,-1,-1,-1
15,1548,249.47,160.78,23.11,20.95,1.0,-1,-1,-1
15,1550,55.05,186.25,51.00,26.72,1.0,-1,-1,-1
15,1552,284.59,136.05,17.60,16.08,1.0,-1,-1,-1
15,1556,117.95,187.99,32.33,24.96,1.0,-1,-1,-1
15,1558,24.19,286.54,41.75,38.86,1.0,-1,-1,-1
15,1549,147.13,379.28,47.44,42.65,1.0,-1,-1,-1
16,1544,337.86,202.93,65.56,28.01,1.0,-1,-1,-1
16,1545,569.33,240.28,83.30,34.89,1.0,-1,-1,-1
16,1546,322.97,472.95,88.22,67.05,1.0,-1,-1,-1
16,1547,435.24,480.95,90.63,59.05,1.0,-1,-1,-1
16,1548,250.02,161.02,22.40,20.39,1.0,-1,-1,-1
16,1550,55.62,186.67,50.24,26.31,1.0,-1,-1,-1
16,1552,284.59,136.80,17.64,15.99,1.0,-1,-1,-1
16,1556,118.13,187.96,32.43,25.00,1.0,-1,-1,-1
16,1558,25.15,285.25,47.31,40.41,1.0,-1,-1,-1
16,1549,147.65,379.70,46.45,41.56,1.0,-1,-1,-1
16,1559,562.70,305.09,18.48,41.15,1.0,-1,-1,-1
17,1544,339.20,203.60,64.07,27.38,1.0,-1,-1,-1
17,1545,566.20,240.78,83.62,35.04,1.0,-1,-1,-1
17,1546,322.87,472.95,88.20,67.05,1.0,-1,-1,-1
17,1547,434.15,480.27,91.39,59.73,1.0,-1,-1,-1
17,1548,250.29,161.10,22.06,20.17,1.0,-1,-1,-1
17,1550,56.23,186.84,49.86,26.14,1.0,-1,-1,-1
17,1552,284.56,137.06,17.73,15.97,1.0,-1,-1,-1
17,1556,118.64,188.62,31.57,24.34,1.0,-1,-1,-1
17,1558,26.23,283.48,52.35,40.98,1.0,-1,-1,-1
17,1559,563.27,304.03,18.42,40.96,1.0,-1,-1,-1
17,1553,79.53,226.99,10.95,18.01,1.0,-1,-1,-1
17,1555,5.18,210.98,51.49,24.00,1.0,-1,-1,-1
18,1544,339.71,203.86,63.48,27.13,1.0,-1,-1,-1
18,1545,563.97,240.98,83.32,35.09,1.0,-1,-1,-1
18,1546,322.84,473.62,87.52,66.38,1.0,-1,-1,-1
18,1547,434.91,480.68,90.65,59.32,1.0,-1,-1,-1
18,1548,250.80,161.12,21.80,20.08,1.0,-1,-1,-1
18,1550,55.39,186.25,51.87,27.40,1.0,-1,-1,-1
18,1552,284.19,137.14,18.47,16.63,1.0,-1,-1,-1
18,1556,119.14,188.87,31.32,24.09,1.0,-1,-1,-1
18,1558,25.97,282.17,58.63,42.49,1.0,-1,-1,-1
18,1559,564.40,305.14,17.20,38.07,1.0,-1,-1,-1
18,1560,484.47,384.60,56.65,65.80,1.0,-1,-1,-1
18,1553,79.44,227.04,11.06,17.96,1.0,-1,-1,-1
18,1555,4.33,210.29,52.69,24.70,1.0,-1,-1,-1
19,1544,340.19,203.96,63.34,27.04,1.0,-1,-1,-1
19,1545,563.43,241.70,81.44,34.44,1.0,-1,-1,-1
19,1546,323.45,473.87,87.36,66.13,1.0,-1,-1,-1
19,1547,435.53,480.84,90.38,59.16,1.0,-1,-1,-1
19,1548,250.69,161.78,20.98,19.38,1.0,-1,-1,-1
19,1550,55.73,186.03,51.33,27.21,1.0,-1,-1,-1
19,1552,284.43,137.17,18.66,16.87,1.0,-1,-1,-1
19,1556,119.30,188.97,31.28,24.01,1.0,-1,-1,-1
19,1558,29.97,282.35,63.00,42.40,1.0,-1,-1,-1
19,1559,564.88,304.88,16.53,36.35,1.0,-1,-1,-1
19,1553,79.38,227.05,11.15,17.95,1.0,-1,-1,-1
19,1555,4.91,210.07,52.71,24.92,1.0,-1,-1,-1
19,1549,147.87,380.74,45.19,40.21,1.0,-1,-1,-1
20,1544,341.58,203.99,63.51,27.01,1.0,-1,-1,-1
20,1545,563.43,241.97,79.17,33.52,1.0,-1,-1,-1
20,1546,323.64,473.97,87.40,66.03,1.0,-1,-1,-1
20,1547,435.49,480.91,90.18,59.09,1.0,-1,-1,-1
20,1548,250.96,162.02,20.73,19.11,1.0,-1,-1,-1
20,1550,55.67,185.95,52.16,27.79,1.0,-1,-1,-1
20,1552,283.86,137.16,19.41,17.62,1.0,-1,-1,-1
20,1556,119.34,189.00,31.30,23.98,1.0,-1,-1,-1
20,1558,32.35,279.85,68.69,43.64,1.0,-1,-1,-1
20,1559,566.19,304.11,15.38,33.68,1.0,-1,-1,-1
20,1553,79.33,227.05,11.24,17.95,1.0,-1,-1,-1
20,1555,4.10,209.99,52.79,25.00,1.0,-1,-1,-1
20,1549,147.47,380.23,46.63,41.41,1.0,-1,-1,-1
21,1544,342.98,204.00,62.48,26.33,1.0,-1,-1,-1
21,1545,564.24,243.40,75.55,31.84,1.0,-1,-1,-1
21,1546,323.66,474.00,87.51,66.00,1.0,-1,-1,-1
21,1547,435.50,480.94,90.04,59.06,1.0,-1,-1,-1
21,1550,56.01,185.93,52.41,28.00,1.0,-1,-1,-1
21,1552,283.67,137.80,19.65,17.90,1.0,-1,-1,-1
21,1556,119.33,189.01,31.35,23.97,1.0,-1,-1,-1
21,1558,38.52,279.58,70.47,42.15,1.0,-1,-1,-1
21,1559,566.28,303.15,15.64,34.26,1.0,-1,-1,-1
21,1553,79.30,227.05,11.33,17.95,1.0,-1,-1,-1
21,1555,4.29,209.96,52.46,25.03,1.0,-1,-1,-1
21,1549,147.00,380.05,47.77,42.47,1.0,-1,-1,-1
22,1544,341.80,204.01,63.45,26.75,1.0,-1,-1,-1
22,1545,561.06,244.60,75.95,31.89,1.0,-1,-1,-1
22,1546,323.64,474.01,87.63,65.99,1.0,-1,-1,-1
22,1547,435.82,480.96,90.02,59.04,1.0,-1,-1,-1
22,1550,58.58,185.92,51.55,27.42,1.0,-1,-1,-1
22,1552,284.03,138.69,18.89,17.36,1.0,-1,-1,-1
22,1556,119.77,189.01,30.47,23.30,1.0,-1,-1,-1
22,1558,43.98,280.19,73.97,42.19,1.0,-1,-1,-1
22,1559,566.85,302.16,16.02,35.16,1.0,-1,-1,-1
22,1553,79.09,226.38,11.75,18.62,1.0,-1,-1,-1
22,1555,4.36,209.95,52.33,25.04,1.0,-1,-1,-1
23,1544,342.97,203.35,62.57,26.24,1.0,-1,-1,-1
23,1545,558.53,244.35,77.63,32.58,1.0,-1,-1,-1
23,1546,323.87,474.02,87.85,65.98,1.0,-1,-1,-1
23,1547,435.66,480.96,89.92,59.04,1.0,-1,-1,-1
23,1550,57.38,185.93,52.30,27.85,1.0,-1,-1,-1
23,1552,283.52,139.02,19.23,17.80,1.0,-1,-1,-1
23,1556,119.38,188.34,31.93,24.40,1.0,-1,-1,-1
23,1558,48.78,279.79,78.03,42.85,1.0,-1,-1,-1
23,1559,567.04,301.15,16.16,35.52,1.0,-1,-1,-1
23,1555,4.43,209.95,52.21,25.04,1.0,-1,-1,-1
23,1551,496.27,220.96,66.63,28.99,1.0,-1,-1,-1
24,1544,342.36,203.10,63.67,26.72,1.0,-1,-1,-1
24,1545,556.99,244.25,76.93,32.18,1.0,-1,-1,-1
24,1546,323.62,474.02,87.95,65.98,1.0,-1,-1,-1
24,1547,435.34,480.97,89.74,59.03,1.0,-1,-1,-1
24,1550,56.67,185.94,52.44,28.00,1.0,-1,-1,-1
24,1552,283.66,139.13,19.36,17.97,1.0,-1,-1,-1
24,1556,119.32,188.10,32.30,24.80,1.0,-1,-1,-1
24,1558,53.68,279.01,81.60,43.09,1.0,-1,-1,-1
24,1559,566.68,298.11,17.01,37.70,1.0,-1,-1,-1
24,1555,4.38,209.96,52.29,25.04,1.0,-1,-1,-1
24,1551,496.59,222.98,64.01,27.64,1.0,-1,-1,-1
24,1549,147.29,379.99,48.14,42.94,1.0,-1,-1,-1
24,1553,79.23,225.30,12.25,19.70,1.0,-1,-1,-1
25,1544,343.18,203.01,62.62,26.24,1.0,-1,-1,-1
25,1545,554.11,243.52,79.45,33.36,1.0,-1,-1,-1
25,1546,323.88,474.02,87.96,65.98,1.0,-1,-1,-1
25,1547,435.55,480.97,89.66,59.03,1.0,-1,-1,-1
25,1550,59.12,185.94,51.64,27.40,1.0,-1,-1,-1
25,1552,283.80,139.16,19.90,18.68,1.0,-1,-1,-1
25,1556,119.34,188.01,32.35,24.95,1.0,-1,-1,-1
25,1558,57.67,277.43,85.59,43.82,1.0,-1,-1,-1
25,1559,566.87,296.37,17.33,38.51,1.0,-1,-1,-1
25,1555,3.86,209.30,53.34,25.69,1.0,-1,-1,-1
25,1551,494.75,222.99,60.29,25.83,1.0,-1,-1,-1
25,1549,146.98,380.00,48.92,43.67,1.0,-1,-1,-1
26,1544,343.84,203.64,60.81,25.39,1.0,-1,-1,-1
26,1545,550.91,242.59,81.46,34.45,1.0,-1,-1,-1
26,1546,323.59,473.35,88.72,66.65,1.0,-1,-1,-1
26,1547,436.36,481.64,88.83,58.36,1.0,-1,-1,-1
26,1550,56.72,185.29,53.35,28.49,1.0,-1,-1,-1
26,1552,284.12,139.81,19.58,18.30,1.0,-1,-1,-1
26,1556,119.75,187.98,31.56,24.35,1.0,-1,-1,-1
26,1558,64.64,277.51,86.96,43.43,1.0,-1,-1,-1
26,1559,568.14,295.74,16.99,37.51,1.0,-1,-1,-1
26,1555,3.00,209.06,53.75,25.94,1.0,-1,-1,-1
26,1551,493.84,223.68,57.42,24.49,1.0,-1,-1,-1
26,1549,147.20,380.00,48.56,43.27,1.0,-1,-1,-1
27,1544,344.12,203.88,60.07,25.07,1.0,-1,-1,-1
27,1545,547.31,243.53,82.56,34.87,1.0,-1,-1,-1
27,1546,323.89,473.76,88.19,66.24,1.0,-1,-1,-1
27,1547,436.19,481.23,89.48,58.77,1.0,-1,-1,-1
27,1550,59.11,185.70,52.00,27.59,1.0,-1,-1,-1
27,1552,284.30,140.05,19.99,18.80,1.0,-1,-1,-1
27,1556,119.53,187.97,31.34,24.11,1.0,-1,-1,-1
27,1558,69.77,276.92,88.76,43.26,1.0,-1,-1,-1
27,1559,568.83,296.22,16.41,35.79,1.0,-1,-1,-1
27,1555,4.02,209.63,52.50,25.37,1.0,-1,-1,-1
27,1551,495.03,223.93,56.93,24.02,1.0,-1,-1,-1
27,1549,147.92,380.00,48.46,43.11,1.0,-1,-1,-1
27,1560,475.58,365.14,52.00,60.04,1.0,-1,-1,-1
28,1544,343.51,203.30,61.20,25.63,1.0,-1,-1,-1
28,1545,546.83,245.20,78.70,33.06,1.0,-1,-1,-1
28,1546,323.91,473.26,88.84,66.74,1.0,-1,-1,-1
28,1547,436.41,481.07,89.82,58.93,1.0,-1,-1,-1
28,1550,56.23,185.20,53.10,28.55,1.0,-1,-1,-1
28,1552,284.43,140.78,19.38,18.33,1.0,-1,-1,-1
28,1556,120.08,187.97,31.30,24.03,1.0,-1,-1,-1
28,1558,74.91,276.72,90.54,43.19,1.0,-1,-1,-1
28,1559,569.15,296.46,16.02,34.48,1.0,-1,-1,-1
28,1555,4.65,210.51,50.89,24.48,1.0,-1,-1,-1
28,1551,494.87,224.01,55.26,23.19,1.0,-1,-1,-1
28,1549,148.17,379.34,48.46,43.05,1.0,-1,-1,-1
29,1544,343.33,203.09,61.51,25.84,1.0,-1,-1,-1
29,1545,544.48,246.51,77.08,32.34,1.0,-1,-1,-1
29,1546,324.30,473.07,88.98,66.93,1.0,-1,-1,-1
29,1547,436.46,481.01,90.01,58.99,1.0,-1,-1,-1
29,1550,55.84,185.02,53.48,28.90,1.0,-1,-1,-1
29,1552,284.79,141.05,19.18,18.14,1.0,-1,-1,-1
29,1556,120.27,187.97,31.33,24.00,1.0,-1,-1,-1
29,1558,79.73,276.67,92.32,43.15,1.0,-1,-1,-1
29,1559,569.71,295.90,15.64,33.34,1.0,-1,-1,-1
29,1555,5.60,210.85,50.20,24.15,1.0,-1,-1,-1
29,1551,495.53,223.35,58.13,24.28,1.0,-1,-1,-1
29,1549,148.25,379.09,48.50,43.02,1.0,-1,-1,-1
29,1553,80.00,224.08,11.89,19.07,1.0,-1,-1,-1
30,1544,344.55,203.67,60.37,25.27,1.0,-1,-1,-1
30,1545,541.94,245.64,77.99,32.75,1.0,-1,-1,-1
30,1546,324.48,473.00,88.97,67.00,1.0,-1,-1,-1
30,1547,436.45,480.99,90.14,59.01,1.0,-1,-1,-1
30,1550,58.94,185.61,51.69,27.73,1.0,-1,-1,-1
30,1552,285.30,141.80,19.00,18.07,1.0,-1,-1,-1
30,1556,121.35,187.97,30.64,23.32,1.0,-1,-1,-1
30,1558,86.04,276.68,93.49,43.12,1.0,-1,-1,-1
30,1555,5.56,210.97,50.05,24.02,1.0,-1,-1,-1
30,1551,495.80,223.12,59.08,24.67,1.0,-1,-1,-1
30,1549,148.82,379.66,46.76,41.03,1.0,-1,-1,-1
31,1544,345.32,203.22,59.98,25.05,1.0,-1,-1,-1
31,1545,538.82,245.97,78.20,32.90,1.0,-1,-1,-1
31,1546,324.57,472.98,88.91,67.02,1.0,-1,-1,-1
31,1547,436.08,480.33,90.91,59.67,1.0,-1,-1,-1
31,1550,60.07,185.85,51.17,27.26,1.0,-1,-1,-1
31,1552,285.22,142.07,19.48,18.70,1.0,-1,-1,-1
31,1556,121.71,187.98,30.48,23.07,1.0,-1,-1,-1
31,1558,90.41,275.39,96.15,43.77,1.0,-1,-1,-1
31,1555,4.85,211.02,50.06,23.98,1.0,-1,-1,-1
31,1551,496.41,223.69,57.82,24.17,1.0,-1,-1,-1
31,1549,148.42,378.54,48.00,42.29,1.0,-1,-1,-1
31,1553,79.87,223.16,12.28,19.80,1.0,-1,-1,-1
32,1544,345.85,203.06,60.00,24.97,1.0,-1,-1,-1
32,1545,536.52,246.09,79.37,33.62,1.0,-1,-1,-1
32,1546,324.53,472.97,89.02,67.03,1.0,-1,-1,-1
32,1547,436.29,480.08,91.15,59.92,1.0,-1,-1,-1
32,1550,60.39,185.94,51.16,27.08,1.0,-1,-1,-1
32,1552,285.44,142.81,19.17,18.28,1.0,-1,-1,-1
32,1556,121.40,187.31,31.27,23.65,1.0,-1,-1,-1
32,1558,96.78,274.92,95.20,42.69,1.0,-1,-1,-1
32,1555,3.58,210.36,51.40,24.63,1.0,-1,-1,-1
32,1551,496.38,224.59,57.23,23.98,1.0,-1,-1,-1
32,1553,79.86,222.97,12.32,19.96,1.0,-1,-1,-1
32,1548,244.74,164.02,28.53,26.83,1.0,-1,-1,-1
33,1544,346.07,203.00,59.94,24.95,1.0,-1,-1,-1
33,1545,530.89,246.12,82.92,35.21,1.0,-1,-1,-1
33,1546,324.58,472.31,89.59,67.69,1.0,-1,-1,-1
33,1547,436.12,479.99,91.08,60.01,1.0,-1,-1,-1
33,1550,59.97,185.31,52.21,27.68,1.0,-1,-1,-1
33,1552,285.19,142.42,19.69,18.78,1.0,-1,-1,-1
33,1556,120.62,187.07,32.24,24.52,1.0,-1,-1,-1
33,1558,102.66,274.10,94.73,41.60,1.0,-1,-1,-1
33,1555,2.52,209.46,53.07,25.53,1.0,-1,-1,-1
33,1551,496.58,224.91,58.62,24.59,1.0,-1,-1,-1
33,1553,79.58,222.26,12.89,20.67,1.0,-1,-1,-1
34,1544,345.74,202.32,61.38,25.61,1.0,-1,-1,-1
34,1545,525.07,245.48,86.58,37.10,1.0,-1,-1,-1
34,1546,324.68,472.06,89.63,67.94,1.0,-1,-1,-1
34,1547,435.74,479.96,91.02,60.04,1.0,-1,-1,-1
34,1550,59.45,185.08,52.65,27.91,1.0,-1,-1,-1
34,1552,285.39,142.91,19.31,18.30,1.0,-1,-1,-1
34,1556,120.37,186.98,32.50,24.86,1.0,-1,-1,-1
34,1558,105.76,273.83,96.95,41.86,1.0,-1,-1,-1
34,1555,3.71,209.77,51.19,24.57,1.0,-1,-1,-1
34,1551,495.91,224.37,60.64,25.48,1.0,-1,-1,-1
34,1553,79.82,221.99,13.04,20.94,1.0,-1,-1,-1
34,1560,469.12,358.57,50.67,58.06,1.0,-1,-1,-1
34,1548,242.26,164.17,31.80,30.80,1.0,-1,-1,-1
35,1544,346.97,202.06,60.51,25.20,1.0,-1,-1,-1
35,1545,520.82,245.23,87.64,37.82,1.0,-1,-1,-1
35,1546,324.89,471.97,89.30,68.03,1.0,-1,-1,-1
35,1547,435.57,479.29,91.70,60.71,1.0,-1,-1,-1
35,1550,60.05,185.65,51.86,27.33,1.0,-1,-1,-1
35,1552,285.14,143.09,19.80,18.78,1.0,-1,-1,-1
35,1556,121.62,186.95,31.87,24.33,1.0,-1,-1,-1
35,1558,110.26,273.74,99.31,42.61,1.0,-1,-1,-1
35,1555,2.88,209.24,53.06,25.52,1.0,-1,-1,-1
35,1551,494.92,224.16,62.88,26.47,1.0,-1,-1,-1
35,1553,79.54,221.90,13.21,21.04,1.0,-1,-1,-1
35,1560,467.64,356.32,51.65,59.39,1.0,-1,-1,-1
36,1544,346.72,201.31,61.60,25.71,1.0,-1,-1,-1
36,1545,518.88,245.77,86.22,37.44,1.0,-1,-1,-1
36,1546,325.00,471.29,89.77,68.71,1.0,-1,-1,-1
36,1547,435.31,479.04,91.68,60.96,1.0,-1,-1,-1
36,1550,57.86,185.87,52.40,27.77,1.0,-1,-1,-1
36,1552,285.04,143.15,19.98,18.95,1.0,-1,-1,-1
36,1556,121.42,187.61,31.65,24.12,1.0,-1,-1,-1
36,1558,115.82,273.07,98.00,41.58,1.0,-1,-1,-1
36,1551,493.55,224.07,65.08,27.50,1.0,-1,-1,-1
36,1553,78.96,221.22,13.55,21.72,1.0,-1,-1,-1
36,1560,466.29,353.59,52.34,60.47,1.0,-1,-1,-1
36,1559,576.79,287.11,15.03,32.04,1.0,-1,-1,-1
37,1544,346.94,201.03,62.02,25.90,1.0,-1,-1,-1
37,1545,519.02,247.28,83.45,35.97,1.0,-1,-1,-1
